私を追ってくる無知な者たちの足音を感じる。______________…★… _______、私の企図をくじこうとしている者たちだ。,使って,手を,でも,どんな,使って,文の組み立て,N2,N2-08-8
いいですか、橋本さん。頭部の外傷の場合、最初の二十四時間は注意が必要です。安静にしてください。______________…★… _______。,が残る,恐れがあります,さもないと,重い障害,が残る,文の組み立て,N2,N2-08-9
______________…★… _______、芝のロータリーにはピストレット作の大きな彫像が鎮座している。,を中心にして,が交わり,六つの主要道路,この門,六つの主要道路,文の組み立て,N2,N2-08-10
私がこれほど長い間あなたにこの秘密を明かさなかったのは、一つにはあなたの心を試すため、もう一つにはあなたを驚かせるために _______。,しかなかった,しょうがなかった,ほかならなかった,すぎなかった,ほかならなかった,文法の形式の判断,N2,N2-07-1
マラソン大会に出場するからには、よく練習をして１０．０００キロを _______。,走るまい,走りがたい,走りかねない,走りぬきたい,走りぬきたい,文法の形式の判断,N2,N2-07-2
自分自身の力 _______働くことが貴いのです。,に応じて,に応えて,に向かって,に際して,に応じて,文法の形式の判断,N2,N2-07-3
田中は私たちの命を救った _______感謝されるべきでも、過去の罪を赦されるべきでもない。,からして,からといって,から見ると,からこそ,からといって,文法の形式の判断,N2,N2-07-4
それは僕にとっては _______条件だ。,あるえた,ありえなかった,ありえない,ありえる,ありえない,文法の形式の判断,N2,N2-07-5
いいえ、覚えているよ。だが、忘れられる _______忘れたい。,ものなら,ものの,ものであれば,ものだったら,ものなら,文法の形式の判断,N2,N2-07-6
屋敷は確かな建築プラン _______建てられたものではなく、その時その時で入用になった場所に部屋を建て増しして現在の形になったのだ。,につき,に沿って,に伴って,において,に沿って,文法の形式の判断,N2,N2-07-7
どこから見ても、船は完全に制御された状態 _______進んでいる。,にもとづいて,のもとで,のあいだに,のなかに,のもとで,文法の形式の判断,N2,N2-07-8
先日起きた事件 _______人々に恐怖感を与えた事件はないだろう。,だけ,こそ,ほど,ばかり,ほど,文法の形式の判断,N2,N2-07-9
この文章は漢字の間違いが多い _______文法の間違いも多いので、何が言いたいのかよくわからない。,うえに,うえで,わりに,うちに,うえに,文法の形式の判断,N2,N2-07-10
あの美貌に惑わされては _______。危険な敵だ。,しょうがない,いけない,ならない,いられない,ならない,文法の形式の判断,N2,N2-06-1
あの人には分からないのだろう、いまの生活の安定がいかに危うい _______。,ものか,ことか,ものだ,ことに,ものか,文法の形式の判断,N2,N2-06-2
彼はいったい両親というものは、どうあるべき _______すら、よく知らなかった。,ことかということ,ものかというもの,ものかということ,ことかというもの,ものかということ,文法の形式の判断,N2,N2-06-3
私も留学していたことがありますから、あなたの苦労がわからないこと _______ありません。,と,まで,さえ,も,も,文法の形式の判断,N2,N2-06-4
わたしは子供のころから物事を決めるのが遅くて、ずっと悩んできた。たとえば、友だちに旅行にさそわれても、_______、すぐに返事をしないで、いろいろ考えているうちに時間がたってしまう。いつのまにか友達もあきらめ、旅行はとりやめになってしまい、残念に思うことが多い。,行きたくないわけではないが,行きたくないから,行きたいわけではないが,行きたいというより,行きたくないわけではないが,文法の形式の判断,N2,N2-06-5
四十分後に中村とプリンスホテルで落ち合う_______。,ことになる,ことになっている,ことにする,ことにしている,ことになっている,文法の形式の判断,N2,N2-06-6
彼女は生気のない自分の目をのぞきこみながら、いまにも自宅の読書用の椅子で目覚める_______と想像した。,のか,のでしかない,のではないか,のどころではない,のではないか,文法の形式の判断,N2,N2-06-7
世の中は、愛しあうこと_______、ほとんどなにもない。,のより,のほかには,よりほかには,しかほかには,よりほかには,文法の形式の判断,N2,N2-06-8
洗面台の上の鏡で、山田は病室の窓に映ったのを_______はじめて、自分の顔と対面した。,見以来,見て以来,見る以来,見た以来,見て以来,文法の形式の判断,N2,N2-06-9
自分のことだけではなく、相手の立場に立って考えることのできる人、それが大人という_______です。,もの,こと,ほう,ところ,もの,文法の形式の判断,N2,N2-06-10
真実は死者の目_______のみ見える。,をめぐって,をもとに,をはじめ,を通して,を通して,文法の形式の判断,N2,N2-05-1
「禁帯出」とは、外に_______ならない、という意味である。,持ち出し,持ち出しては,持ち出したら,持ち出すと,持ち出しては,文法の形式の判断,N2,N2-05-2
火事が起こると、このドアは自動的に閉まる_______になっています。,べき,ため,よう,そう,よう,文法の形式の判断,N2,N2-05-3
あなたが何を見つけようと、それは途方もなく危険なもの_______。おおぜいの人間が私たちを殺そうとしてるんだから。,に間違いない,に越したことはない,に相違ない,に決まっている,に決まっている,文法の形式の判断,N2,N2-05-4
あの人は人殺し_______、そのうえ泥棒でございます。,ではなく,どころか,だけでなく,ばかりか,だけでなく,文法の形式の判断,N2,N2-05-5
妻が準備したのは、親しい友達や仕事仲間_______パーティーだった。,を中心とした,を契機に,を除いて,を問わず,を中心とした,文法の形式の判断,N2,N2-05-6
幸いな_______、社長はこのアイデアが気に入った。,ことに,せいで,ものから,ばかりに,ことに,文法の形式の判断,N2,N2-05-7
階段をのぼりきった_______、警官がキーパッドにいくつか番号を打ち込むと、ブザー音とともにドアが開いた。,すえ,なかで,うえで,ところで,ところで,文法の形式の判断,N2,N2-05-8
お父さんの病気はすぐによくなるから、君は何も心配する_______。,ことはない,ことはある,ことでない,ことである,ことはない,文法の形式の判断,N2,N2-05-9
来る_______生徒のひとりが階段の下で立ち止まり、後ろを向いた。,最中に,途中で,うちに,同時に,途中で,文法の形式の判断,N2,N2-05-10
先週は試験勉強 _______。毎日、送別会や歓迎会で夜遅くまで帰れなかった。,どころではなかった,するはずではなかった,しかなかった,するべきではなかった,どころではなかった,文法の形式の判断,N2,N2-04-1
高木はひどく無口のうえに超然としている _______、友だちというものがない。,ものか,ためか,ものだから,からして,ものだから,文法の形式の判断,N2,N2-04-2
朝起きて外を _______、雪がふっていました。,見て,見ると,見るなら,見ながら,見ると,文法の形式の判断,N2,N2-04-3
直子は七歳のときに家出したが、聡明な _______、見つかることなく十日間もひとりで生きていた。,だけあって,だけに,だけ,だけは,だけあって,文法の形式の判断,N2,N2-04-4
技術が進歩してなにかが新しくできるようになると、それを _______のです。,使ってみたくてならない,使ってみたくてたまらない,使ってみたくてしょうがない,使ってみたくて当然,使ってみたくてたまらない,文法の形式の判断,N2,N2-04-5
周りがうるさくしゃべる _______、なにか考えようにも気が散ってしまう。,ものの,ものがある,ものだから,ものか,ものだから,文法の形式の判断,N2,N2-04-6
今のロンドンの成長率_______、この先の二十年で彼の資産価値は十倍以上にふくらむだろう。,からこそ,からには,からして,からすれば,からすれば,文法の形式の判断,N2,N2-04-7
私はサプライズギフトが大好きで、開けてみずには_______。,いられない,なりえない,おわらない,とまらまい,いられない,文法の形式の判断,N2,N2-04-8
山本はスライドを示しながら、３０分_______本社のデザインについて説明した。,において,にそって,につけ,にわたって,にわたって,文法の形式の判断,N2,N2-04-9
どんな人か、実際会ってみないことには、_______。,だいたいわかるだろう,わかるはずだ,わからなければならない,よくわからない,よくわからない,文法の形式の判断,N2,N2-04-10
"「課長、きょうは熱があるので、_______いただきたいのですが。」
「はい、わかりました。じゃ、おだいじに。」",休まれて,お休みになって,お休みいたして,休ませて,休ませて,文法の形式の判断,N2,N2-03-1
あの医者の _______ 、命が助かった。,おかげで,せいで,くせに,ためで,おかげで,文法の形式の判断,N2,N2-03-2
彼は家族 _______ 、シンガポールに行くことになった。,としたら,とすれば,ろころに,とともに,とともに,文法の形式の判断,N2,N2-03-3
有能なA君のこと _______ 、きっといい仕事をするだろう。,ながら,にして,だから,にせよ,だから,文法の形式の判断,N2,N2-03-4
わたしは彼女にいろいろ親切にしたつもりなんですが、感謝されるどころか、_______ 。,うらまれました,とても喜ばれました,もっと感謝すべきです,とてもうれしそうでした,うらまれました,文法の形式の判断,N2,N2-03-5
桜の種類は、昔はあまり多くなかったが、今 _______ 、300種以上にもなっている。,では,でも,には,にも,では,文法の形式の判断,N2,N2-03-6
女性の管理職が増えたといわれているが、まだほんの１割程度 _______ 。,に限りない,にすぎない,に達している,に及んでいる,にすぎない,文法の形式の判断,N2,N2-03-7
先生がていねいにご説明 _______ ので、私もよくわかりました。,いただいた,くださった,いたした,さしあげた,くださった,文法の形式の判断,N2,N2-03-8
日本へ来てしばらくは、国へ電話はかけるまいと思っていたが、今日はさびしくてたまらず、つい _______ 。,かけたかった,かけるべきだ,かけてしまった,かけるはずだ,かけてしまった,文法の形式の判断,N2,N2-03-9
商品というのは、店に並べておくだけで、それを買う人がいなければ、商品として成立しない。とすると、高すぎて品物が売れない場合には _______ 。そうすることによって、その品物の買い手が見つかり、その結果はじめて商品になるわけだ。,値下げすることはない,値下げすべきではない,値下げせざるをえない,値下げするおそれがある,値下げせざるをえない,文法の形式の判断,N2,N2-03-10
暖かくなって _______が、いかがお過ごしでしょうか。,まいりました,いただきました,くださいました,いらっしゃいました,まいりました,文法の形式の判断,N2,N2-02-1
携帯電話をポケットに入れて歩く _______音楽が再生されたり電話をかけてしまったりするのはよくない。,ところに,うちに,なかに,最中に,うちに,文法の形式の判断,N2,N2-02-2
行きたくない _______はないんですが、今日は、時間がないんです。,ほう,もの,よう,こと,こと,文法の形式の判断,N2,N2-02-3
ひとりが使える清浄な水を増やしたければ、地球上の人間を減らす _______ 。,しかない,ことがない,わけがない,はずがない,しかない,文法の形式の判断,N2,N2-02-4
十四世紀、イタリア文学は、ある基準 _______ ふたつの種類に分けられていました。,にかけて,にわたって,によって,につけて,によって,文法の形式の判断,N2,N2-02-5
日本語は、勉強すれば _______ ほど難しくなるような気がする。,した,する,して,すれ,する,文法の形式の判断,N2,N2-02-6
息子はコーチが用意した練習メニュー _______ 一生懸命練習を続けている。,にとって,に対して,に関して,に従って,に従って,文法の形式の判断,N2,N2-02-7
そういった落ちつかない日々が何週間かつづいたあとで、私はまた神経を仕事に集中するようになった。いつまでもこんなことをしている _______ と思ったのだ。,わけでもない,わけのわからない,わけにはいかない,わけではない,わけにはいかない,文法の形式の判断,N2,N2-02-8
遠くからもよく見える _______ 、字を大きく書いてください。,ように,ために,だけに,ばかりに,ように,文法の形式の判断,N2,N2-02-9
その靴はじつのところ、夕べ渋谷で _______ 、まだ一度もはいてないのです。,買ったすえ,買ったきり,買ったあと,買ったところで,買ったきり,文法の形式の判断,N2,N2-02-10
米国の心理学者によると、新しい環境に慣れるのに20歳い平均6か月、30歳で1年、40歳では3年かかるが、19歳以下だと３か月 _______ そうです。つまり、若ければ若いほど早いと言えそうです。,もかかる,しかかからない,は必要だ,では十分でない,しかかからない,文法の形式の判断,N2,N2-01-1
中村さんとは長時間にわたって協議した。その結果、昨夜の私の見聞に_______一つの戦略をたてることになった。,限って,反して,対して,基づいて,基づいて,文法の形式の判断,N2,N2-01-2
彼はいまこの時にも、戦場で _______かけているかもしれない。,死,死ね,死ぬ,死に,死に,文法の形式の判断,N2,N2-01-3
これはシンプルで_______純粋で魅力的なスピーチです。,あってながら,あるながら,ありながら,ありながらも,ありながら,文法の形式の判断,N2,N2-01-4
私たち、これから出発するところでさ。今妻が荷造りの_______だ。,中,際,最中,うち,最中,文法の形式の判断,N2,N2-01-5
このような新聞報道が_______、黙っているわけにはいかない。,出た以上,出た上,出た以上に,出た上に,出た以上,文法の形式の判断,N2,N2-01-6
母親は嫌な顔ひとつしなかったが、娘の食生活がどんどん変になっていく_______困っていた。,のには,のから,のでは,のとは,のには,文法の形式の判断,N2,N2-01-7
誰だって、子供のころ、おもちゃをなくすという辛い経験をしたこと_______。,ではないだろう,ではあるまい,にかぎらない,があるだろう,があるだろう,文法の形式の判断,N2,N2-01-8
この仕事は、忙しくて大変な_______、給料があまりよくない。,かわりに,わりに,だけに,かぎりに,わりに,文法の形式の判断,N2,N2-01-9
先生の講義が終わるか_______かのうちに、ノートや教科書を閉じてかたづけはじめる学生もいる。,終わる,終わらない,終わっている,終わっていない,終わらない,文法の形式の判断,N2,N2-01-10
