水野さんは農家の娘を演じるので、健康的に見せるため、さつえいの２ヶ月ぐらい前から３食お米を食べて５キロ増量したそうです。(さつえい),最景,撮影,最影,撮景,撮影,表記,N2,N2-03-6
この地域の多くの国々はどのような国家体制が自国の社会と環境に最も合っているかという問題に悩んでいた。(体制),ていせい,たいそう,ていし,たいせい,たいせい,漢字読み,N2,N2-03-7
これから創業を目指している方、新会社をつくろうと思っている方は、できるだけ多くの融資を受けられるように知恵をしぼり、行動してください。(しぼり),絵り,絶り,絞り,縛り,絞り,表記,N2,N2-03-8
声も肉体の一部と考え、筋トレと同じ感覚で、毎日、声を出すトレーニングを重ねることが必要です。(重ねる),ひねる,おもねる,かさねる,つらねる,かさねる,漢字読み,N2,N2-03-9
学校でしょうぎょうを学び、卒業後は農薬会社に就職しました。(しょうぎょう),隔業,商業,商撲,商僕,商業,表記,N2,N2-03-10
夏は水のじょうはつがはやいので、ぬれたタオルもすぐ乾いてしまう。(じょうはつ),上発,蒸発,蒸溌,上溌,蒸発,表記,N2,N2-03-11
私は仕事の都合で帰宅時間が不規則で、早く帰ることもあれば、夜中になることもある。(不規則),ふきそく,ぶきそく,ふきさく,ぶきさく,ふきそく,漢字読み,N2,N2-03-12
人間性とは何なのかをあらためて問い直し、未来の世代に対してどんな価値を残していきたいのかを真剣に考え始める必要があると思う。(あらためて),紀めて,記めて,改めて,妃めて,改めて,表記,N2,N2-02-1
投資家の中には、短い期間で売買を繰り返し、小さな利益を積み上げて、トータルで大きな利益をねらう人もいる。(売買),うか,うばい,ばいか,ばいばい,ばいばい,漢字読み,N2,N2-02-2
ちょうどこの瞬間が、より軽い荷物をせおった機敏な人たちが追いつき、横に並び、そしておそらく追い越していく時なのだ。(せおった),背追った,背織った,背負った,背折った,背負った,漢字読み,N2,N2-02-3
１０年後には、売上を今の倍くらいにはしたいと思いますし、従業員の数も５割アップを目指しています。(売上),うりうえ,うりじょう,うりうわ,うりあげ,うりあげ,漢字読み,N2,N2-02-4
港封鎖はさらにげんじゅうになり、紅茶、コーヒー、ファッション誌、書籍などのぜいたく品はどれも品薄となり、法外な高価がついた。(げんじゅう),厳重,敢重,厳動,敢動,厳重,表記,N2,N2-02-5
デザインとは、表面的にどう見えるかだけの問題ではない。製品の本質を反映していなければならない。(反映),はんえ,はんうつ,はんえい,たんえい,はんえい,漢字読み,N2,N2-02-6
いまのまま織田をCEOとした場合、倒産を避けられるかくりつは１０パーセントしかないと思う。(かくりつ),確交,確傘,確率,確卒,確率,表記,N2,N2-02-7
ここでは、本題に入る前に次の四つのポイントを確実に抑えておきましょう。(抑えて),ささえて,おさえて,ひかえて,ととなえて,おさえて,漢字読み,N2,N2-02-8
北極では現在、地球温暖化の影響で北極海の海氷面積が大幅にしゅくしょうしている。(しゅくしょう),縮少,宿小,宿少,縮小,縮小,表記,N2,N2-02-9
Google検索の最大の特徴は、膨大なインターネット全体から超高速かつ高い品質で目的のウェブページを探してくれること。(膨大),かくだい,こうだい,ぼうだい,そくだい,ぼうだい,漢字読み,N2,N2-02-10
図書室は巨大なせいほうけいの部屋で、色の濃い板張りの壁が上から下までめぐらされている。(せいほうけい),生方形,正方形,生方型,正方型,正方形,表記,N2,N2-02-11
政府の調査によれば、台風による農産物の被害は数億円にのぼると言う。(農産物),のさんもの,のうさんぶつ,のうさんもの,のさんぶつ,のうさんぶつ,漢字読み,N2,N2-02-12
語義だけでなく、内容についてさまざまな角度から調べ、理解することが必要です。(角度),かくど,かくたび,すみど,すみたび,かくど,漢字読み,N2,N2-01-1
大原さんは、検診で「問題なし」とされた半年後に体調を壊し、病院でがんとしんだんされ１年で亡くなりました。(しんだん),診断,珍断,修断,惨断,診断,表記,N2,N2-01-2
あるキーワードで検索すると、古い記事ばかりヒットしてしまい、有益な情報が得られないということも少なくない。そんな場合は、期間を指定して検索してみよう。(指定),じてい,じってい,してい,しってい,してい,漢字読み,N2,N2-01-3
遺伝子レベルでがんの可能性を発見して、経過観察も含めた治療を開始してとうけいをとれば、１０年生存率も飛躍的に上がります。その治療に意味があるかは言うまでもありません。(とうけい),結計,絡計,絞計,統計,統計,表記,N2,N2-01-4
天気予報によれば、来週の日本列島は、全国的に晴天が続くそうです。(列島),れいしま,れっとう,れいとう,れっしま,れっとう,漢字読み,N2,N2-01-5
天気予報によれば、来週の日本列島は、全国的に晴天が続くそうです。(晴天),せいてん,せいでん,すいてん,すいでん,せいてん,漢字読み,N2,N2-01-6
それから二ヵ月後、北朝鮮は地下核実験を行い、１９５３の休戦協定には縛られないと宣言した。(縛られない),しぼられない,しばられない,せぼられない,せばられない,しばられない,漢字読み,N2,N2-01-7
数ヶ月前、仕上げたげんこうを渡したときに編集者の顔に浮かんだ表情も、いまのあなたと同じだ。(げんこう),原稿,願稿,原橋,願橋,原稿,表記,N2,N2-01-8
アユミは部屋のむこうにある鏡の前まで行くと、なめらかな髪の毛をうっとりと撫でた。(撫でた),はでた,なでた,いでた,ゆでた,なでた,漢字読み,N2,N2-01-9
にもつのじゅうりょうが２０キロをちょうかした場合は、ついか料金をせいきゅうされます。(じゅうりょう),重料,集両,重量,銃量,重量,表記,N2,N2-01-10
にもつのじゅうりょうが２０キロをちょうかした場合は、ついか料金をせいきゅうされます。(ちょうか),越過,超課,越課,超過,超過,表記,N2,N2-01-11
にもつのじゅうりょうが２０キロをちょうかした場合は、ついか料金をせいきゅうされます。(ついか),追加,堆加,追価,堆価,追加,表記,N2,N2-01-12
