ひさしぶうりに _______ がとれたので、一日中何もしないでのんびりした。,休業,休憩,休講,休暇,休暇,言い換え類義,N2,N2-07-5
_______ 財布を落としてしまい、家へ帰るバス代がない。,ずっと,しっかり,こっそり,うっかり,うっかり,言い換え類義,N2,N2-07-6
車が多くあぶないから、もっと道の _______ を歩きなさい。,まわり,はし,かど,となり,はし,言い換え類義,N2,N2-07-7
東京から見て、名古屋は大阪より _______ にある。,手頃,手前,手入れ,手当て,手前,言い換え類義,N2,N2-07-8
今日は友達の結婚式でスピーチをするので、とても _______ している。,拡張,出張,緊張,主張,緊張,言い換え類義,N2,N2-07-9
_______ いつでもお手伝いさせていただきます。,喜んで,好んで,望んで,幸せで,喜んで,言い換え類義,N2,N2-07-10
彼の意見は問題点を _______ 指摘している。,まずしく,したしく,にぶく,するどく,するどく,言い換え類義,N2,N2-06-1
"「山本さんのお子さん、野球の練習でけがをなさったそうですよ。」
「それは。」",おきのどくに,おじゃまします,おせわになります,おまちどおさま,おきのどくに,文脈規定,N2,N2-06-2
商品の質を _______ するために、さまざまな保存技術が研究されている。,連続,維持,普及,催促,維持,言い換え類義,N2,N2-06-3
国会議事堂のまわりは _______ 警備されている。,独特に,重大に,厳重に,特定に,厳重に,言い換え類義,N2,N2-06-4
私はオリンピックの選手に _______ 水泳を始めた。,めざして,もとめて,はりきって,あこがれて,あこがれて,言い換え類義,N2,N2-06-5
相手の意見を _______ して、私たちはこの計画を変えた。,尊敬,敬意,尊重,貴重,尊重,言い換え類義,N2,N2-06-6
一人ずつ _______ 歌ってもらいましよう。,番号に,順番に,順調に,調子に,順番に,言い換え類義,N2,N2-06-7
この法律は学者によって _______ がちがっている。,解散,解決,解放,解釈,解釈,言い換え類義,N2,N2-06-8
父の大切なカメラをなくしてしまい、_______ 気持ちでいっぱいだ。,いけない,しょうがない,もうしわけない,だらしない,もうしわけない,言い換え類義,N2,N2-06-9
友だちがしている _______ は、軽くてあたたかそうだ。,スカーフ,スクール,スケート,スカート,スカーフ,言い換え類義,N2,N2-06-10
医者に、太りすぎだから _______ の高くない食事をしろと言われた。,カロリー,ナンバー,サービス,アイデア,カロリー,言い換え類義,N2,N2-05-1
この辞書は説明がわかりやすく、_______ くわしい。,さて,ただ,しかも,または,しかも,言い換え類義,N2,N2-05-2
私は家へ帰ると、いつも _______ まどを開けて空気を入れかえる。,まつさおに,まっすぐに,まっさきに,まっしろに,まっさきに,言い換え類義,N2,N2-05-3
この仕事は私に _______ ください。,働いて,引き受けて,役立って,任せて,任せて,言い換え類義,N2,N2-05-4
このテープレコーダーは電池が _______ いて、動かない。,きれて,たまって,とまって,おくれて,きれて,言い換え類義,N2,N2-05-5
大きな仕事を完成させるためには、人と対立することがあっても _______ と思う。,うむをえない,やむをえらない,やむをえない,うむをえらない,やむをえない,言い換え類義,N2,N2-05-6
信号が青になって、止まっていた車が _______ 走り出した。,いっそうに,いっぱんに,いっせいに,いったんに,いっせいに,言い換え類義,N2,N2-05-7
今年文学賞をもらった作家に、新聞記者が _______ をして記事を書いた。,ステージ,コンクール,インタビュー,レクリエーション,インタビュー,言い換え類義,N2,N2-05-8
姉は健康のため、プールに通っている。私も姉に _______ 、水泳を始めることにした。,かわって,ならって,まざって,ならんで,ならって,言い換え類義,N2,N2-05-9
食べたら歯をみがく習慣を _______ ものだ。,もらいたい,とりたい,つけたい,したい,つけたい,言い換え類義,N2,N2-05-10
何をするにも、_______ 方法をとっていては、成功はむずかしい。,安静な,安定な,安易な,安価な,安易な,言い換え類義,N2,N2-04-1
目が痛かったので、しばらく目を _______ いた。,さげて,しめて,とじて,とめて,とじて,言い換え類義,N2,N2-04-2
その話に深く _______ して、泣いてしまった。,強調,理解,暗記,感動,感動,言い換え類義,N2,N2-04-3
むだな抵抗はやめて、_______ 武器をすてて出てきなさい。,げんに,ただちに,ついた,めったに,ただちに,言い換え類義,N2,N2-04-4
少し走っただけでそんなに疲れるなんて _______ 。,だらしない,やかましい,くだらない,ずうずうしい,だらしない,言い換え類義,N2,N2-04-5
悪い人にだまされて、財産をすべて _______ しまった。,失って,疑って,補って,払って,失って,言い換え類義,N2,N2-04-6
弟は毎日、研究所で化学の _______ をしている。,実行,実験,実用,実感,実験,言い換え類義,N2,N2-04-7
父が死んだ後、わたしたちは悲しみを _______ 、今日までがんばってきた。,のりかえて,のりすぎて,のりこえて,のりあげて,のりこえて,言い換え類義,N2,N2-04-8
病気の母が泣いて止めたけれど、_______ 留学したい気持ちは変わらなかった。,それとも,それで,それなら,それでも,それでも,言い換え類義,N2,N2-04-9
初めて降りた駅で _______ していたら、知らない人が親切に案内してくれた。,ぶつぶつ,まごまご,はきはき,もともと,まごまご,言い換え類義,N2,N2-04-10
彼は顔が _______ から、彼に頼めばいい人を紹介してくれるだろう。,大きい,太い,多い,広い,広い,言い換え類義,N2,N2-03-1
学校の _______ にようちえんがあって、子供が遊んでいるのが教室からよく見える。,向き,向かい,向かう,向け,向かい,言い換え類義,N2,N2-03-2
予算が _______ しまったので、計画は中止になった。,とじられて,こすらてて,にげられて,けずられて,けずられて,言い換え類義,N2,N2-03-3
急な用事ができて、私は子どもを友人の家に _______ ことにした。,あずかる,あずける,うけとる,あたえる,あずける,言い換え類義,N2,N2-03-4
この湖は水がきれいで、まるで _______ ガラスのようだ。,新鮮な,正確な,透明な,明確な,透明な,言い換え類義,N2,N2-03-5
夜おそく暗い道を一人で歩くのは _______ ものです。,にくらしい,おそろしい,おとなしい,やかましい,おそろしい,言い換え類義,N2,N2-03-6
このホテルは _______ が良いので、お客は満足しているようだ。,サービス,チッブ,リズム,スピード,サービス,言い換え類義,N2,N2-03-7
「悲しい」や「うれしい」は _______ を表すことばです。,感心,意見,意志,感情,感情,言い換え類義,N2,N2-03-8
今 _______ いる風邪は、高い熱が出る。,かたよって,つながって,はやって,やとって,はやって,言い換え類義,N2,N2-03-9
他の人はみんなスーツを着ているのに自分だけ _______着で恥ずかしかった。,普通,平凡,普段,本来,普段,言い換え類義,N2,N2-03-10
今、そこの駅前で田中さんに _______ 会った。,ときどき,たまに,つい,ばったり,ばったり,言い換え類義,N2,N2-02-1
近所で火事があったが、その家の人たちは幸い _______ だった。,安定,用心,無事,不足,無事,言い換え類義,N2,N2-02-2
お父さまに、あさっての午前１１時にうかがうと _______ ください。,お届け,お渡し,お伝え,お配り,お伝え,言い換え類義,N2,N2-02-3
私は気が _______ 方だから、いつまででも持ちますよ。,遠い,長い,細い,遅い,長い,言い換え類義,N2,N2-02-4
コンピューターを使って、国内だけでなく海外とも _______ が可能になった。,通知,通信,通行,通用,通信,言い換え類義,N2,N2-02-5
親が自分の子供をかわいいと思うのは _______ 。,あたりまえだ,なまいきだ,おおざっぱだ,えらそうだ,あたりまえだ,言い換え類義,N2,N2-02-6
_______ の結果、私たちの活動は社会に認められました。,自慢,努力,目的,覚悟,努力,言い換え類義,N2,N2-02-7
真の国際交流とは何かを考えなければならない _______ にきている。,期間,期限,時間,時期,時期,言い換え類義,N2,N2-02-8
今年の夏は天候が非常に悪かった。_______ 米の収穫がかなりすくなくなりそうだ。,あるいは,したがって,ただし,ところで,したがって,言い換え類義,N2,N2-02-9
ここにある物は、_______ 自由に使ってかまいませんよ。,なんでも,なんだか,なんで,なんとも,なんでも,言い換え類義,N2,N2-02-10
若い大統領には経験不足という _______ がある。,弱点,過失,飢饉,落第,弱点,言い換え類義,N2,N2-01-1
ここの研究 _______ の多くは古代言語で記された文章を含んでいる。,給料,資料,送料,原料,資料,言い換え類義,N2,N2-01-2
_______ されている象牙の在庫が底を突いた後、大量生産ができなければ、密猟業者が参入してくる。,持続,維持,貯蔵,整備,貯蔵,言い換え類義,N2,N2-01-3
象牙の売却許可が発表された _______ 、密猟は６６％、密売は７１％増加したとされる。,直接,直通,直線,直後,直後,言い換え類義,N2,N2-01-4
彼は高校の転入 _______ もすでにすませていて、車を買うのにも協力してくれた。,手続,配置,処理,作業,手続,言い換え類義,N2,N2-01-5
新たな _______ になると、気になりはじめるのが健康診断です。,年鑑,年月,年齢,年度,年度,言い換え類義,N2,N2-01-6
今日は先輩がサッカーの試合に出るので、友達と一緒に _______ に行った。,参加,指導,応援,競争,応援,言い換え類義,N2,N2-01-7
受け取った後、必ず箱の _______ を確認してください。,最中,中身,仲間,以内,中身,言い換え類義,N2,N2-01-8
彼は辛いことがあっても、_______ な顔をしている。,得意,不安,正直,平気,平気,言い換え類義,N2,N2-01-9
彼の説明はいつも長くて _______ ので、いらいらする。,えらい,くどい,かゆい,ゆるい,くどい,言い換え類義,N2,N2-01-10
有名なレストランに出かけたが、店は休みで _______ が閉まっていた。,ロッカー,クーラー,メニュー,シャッター,シャッター,言い換え類義,N2,N2-01-11
きのうは国の友だちに会ったので、_______ 遅くまで話し込んでしまった。,おしくて,くやしくて,したしくて,なつかしくて,なつかしくて,言い換え類義,N2,N2-01-12
