あの子はうたを_______ うたいます。,じょうず,じょううな,じょうずに,じょうずで,じょうずに,文法の形式の判断,N5,N5-06-9
字をもうすこし_______ かきましょう。,大きい,大きく,大きいに,大きくに,大きく,文法の形式の判断,N5,N5-06-10
これ_______ ちずです。,に,を,は,や,は,文法の形式の判断,N5,N5-05-1
スーパー_______ かいものをしました。,か,に,で,へ,で,文法の形式の判断,N5,N5-05-2
犬が２ひきいます。ねこ_______ ２ひきいます。,や,も,で,に,も,文法の形式の判断,N5,N5-05-3
らいげつおきなわへりょこう_______ 行きます。,と,が,を,に,に,文法の形式の判断,N5,N5-05-4
ぼくはまいにち中国語_______ べんきょうします。,と,の,や,を,を,文法の形式の判断,N5,N5-05-5
– らいしゅうもひとりで来ますか？- いいえ、らいしゅうはともだち_______ 来ます。,と,は,へ,が,と,文法の形式の判断,N5,N5-05-6
“どういたしまして”はえいご_______ なんといいますか？,が,を,で,に,で,文法の形式の判断,N5,N5-05-7
ここにじゅうしょ_______ せいねんがっぴをかいてください。,で,を,と,も,と,文法の形式の判断,N5,N5-05-8
わたしはいつもうちからがっこう_______ くるまで行きます。,しか,まで,ごろ,で,まで,文法の形式の判断,N5,N5-05-9
このバスはゆうびんきょくのまえ_______ とおります。,で,に,へ,を,を,文法の形式の判断,N5,N5-05-10
わたしはここにいちど_______ 来たことがあります。,だけ,もう,まだ,まえ,だけ,文法の形式の判断,N5,N5-04-1
アキラ_______ わたし_______ あなたのともだちなんですよ。,は/は,や/や,と/と,も/も,も/も,文法の形式の判断,N5,N5-04-2
母はとなりのおくさんと少し話を_______ から家にかえっていった。,し,する,して,した,して,文法の形式の判断,N5,N5-04-3
家にいるよりここ_______ ほうがきけんですよ。,を,な,に,の,の,文法の形式の判断,N5,N5-04-4
わたしがあなた_______ ならんで立ってもいいですか？,と,で,を,に,と,文法の形式の判断,N5,N5-04-5
コーヒーでも飲みながら_______ 。,話します,話しません,話しましょう,話しましよう,話しましょう,文法の形式の判断,N5,N5-04-6
みなさん、なぜここにあつまったか、わかっている_______ 。,でした,でしよ,でしょう,でしましょう,でしょう,文法の形式の判断,N5,N5-04-7
わたしの学校にはたくさんの学生が_______ 。,いっています,います,あります,あっています,います,文法の形式の判断,N5,N5-04-8
このじしょはここ_______ つかってください。,に,の,で,を,で,文法の形式の判断,N5,N5-04-9
なにか_______ ことがありますか？,言たい,言いたい,言うたい,言ってたい,言いたい,文法の形式の判断,N5,N5-04-10
まっすぐベッドに行きなさい。明日は_______ なりますよ。,いそがしいに,いそがしく,いそがしい,いそがしくて,いそがしく,文法の形式の判断,N5,N5-03-1
とうきょうにかえる_______ 、もういちどあなたに会いたいです。,まえ,まえで,まえに,まえには,まえに,文法の形式の判断,N5,N5-03-2
もうすこし_______ してくださいませんか。,しずかに,しずかだ,しずか,しずかで,しずかに,文法の形式の判断,N5,N5-03-3
わたしは、あなたに_______ にここに来ました。,会う,会って,会い,会います,会い,文法の形式の判断,N5,N5-03-4
そんなにしんぱい_______ な。彼はぜったい大丈夫だ。,し,する,した,している,する,文法の形式の判断,N5,N5-03-5
わたしたちはもうあの家にすんで_______ 。,あります,いました,います,いません,いません,文法の形式の判断,N5,N5-03-6
それ、母には_______ ほうがいいですよ。,言うな,言わないで,言わない,言わなくて,言わない,文法の形式の判断,N5,N5-03-7
こどもたちが先生のまわりに_______ います。,すわり,すわって,すわる,すわった,すわって,文法の形式の判断,N5,N5-03-8
兄はたにんにものを教える_______ 上手なんです。,のは,のが,ので,のに,のが,文法の形式の判断,N5,N5-03-9
かのじょのへやはあまりきれい_______ 。,いません,じゃいません,ありません,じゃありません,じゃありません,文法の形式の判断,N5,N5-03-10
この本は_______ 読みました。,どう,もう,も,まだ,もう,文法の形式の判断,N5,N5-02-1
山田さんはたいへんいい人ですよ。なにもわるいことはきいたことが_______ わ。,しません,いません,なりません,ありません,ありません,文法の形式の判断,N5,N5-02-2
ここにじゅうしょを書いて_______ か？,ください,くださいます,くださいません,くださいましょうか,くださいません,文法の形式の判断,N5,N5-02-3
あなたはあそこへ行って_______ いけませんよ。,が,は,と,に,は,文法の形式の判断,N5,N5-02-4
どれ_______ ここではたらいていましたか？,まで,もう,より,くらい,くらい,文法の形式の判断,N5,N5-02-5
わたしはおんがくをきく_______ 好きです。,のが,ので,のに,のは,のが,文法の形式の判断,N5,N5-02-6
わたしは一人でクリスマスをすごす _______ です。,たい,つもり,だろう,ほう,つもり,文法の形式の判断,N5,N5-02-7
_______ ながら水を飲まないでください。,あるく,あるいて,あるき,あるかな,あるき,文法の形式の判断,N5,N5-02-8
れいぞうこにビールが入っている_______ 、そこにすわって飲みましょう。,から,と,なら,たら,から,文法の形式の判断,N5,N5-02-9
わたしのことをいつまでも_______ ください。,わすれない,わすれないて,わすれなくて,わすれないで,わすれないで,文法の形式の判断,N5,N5-02-10
まいにちしんぶん_______ 読みます。,へ,を,に,が,を,文法の形式の判断,N5,N5-01-1
田中さんは_______ 来ていませんよ。,もう,だけ,まだ,まで,まだ,文法の形式の判断,N5,N5-01-2
ナイフ_______ パンをきりました。,で,を,に,が,で,文法の形式の判断,N5,N5-01-3
家にかえってねたほう_______ いいですよ。,と,に,が,は,が,文法の形式の判断,N5,N5-01-4
お母さん、もうあそびに_______ もいいですか？,行く,行って,行った,行っている,行って,文法の形式の判断,N5,N5-01-5
すいようびには日本語のテスト_______ 。,はいます,はあります,がいます,があります,があります,文法の形式の判断,N5,N5-01-6
あなたのかみは_______ よ。,長ってすぎます,長くすぎます,長いすぎます,長すぎます,長すぎます,文法の形式の判断,N5,N5-01-7
わたしはけいかんに_______ です。,なりたい,したい,いきたい,いたい,なりたい,文法の形式の判断,N5,N5-01-8
わたしは、これから_______ に行きます。,およぐ,およいで,およぎ,およいだ,およぎ,文法の形式の判断,N5,N5-01-9
あの人たちはどこに行っているん_______ 。,だろう,つもりだ,から,けれども,だろう,文法の形式の判断,N5,N5-01-10
